2009-10-19 16:00:00,55025.0
2009-10-20 16:00:00,54915.0
2009-10-21 16:00:00,54905.0
2009-10-22 16:00:00,54945.0
2009-10-23 16:00:00,54945.0
2009-10-26 16:00:00,54945.0
2009-10-27 16:00:00,54945.0
2009-10-28 16:00:00,54945.0
2009-10-29 16:00:00,55019.0
2009-10-30 16:00:00,54935.0
2009-11-02 16:00:00,54924.0
2009-11-03 16:00:00,54926.0
2009-11-04 16:00:00,54917.0
2009-11-05 16:00:00,54942.0
2009-11-06 16:00:00,54938.0
2009-11-09 16:00:00,54962.0
2009-11-10 16:00:00,54966.0
2009-11-11 16:00:00,54966.0
2009-11-12 16:00:00,54966.0
2009-11-13 16:00:00,54966.0
2009-11-16 16:00:00,54966.0
2009-11-17 16:00:00,54966.0
2009-11-18 16:00:00,54966.0
2009-11-19 16:00:00,54966.0
2009-11-20 16:00:00,54886.0
2009-11-23 16:00:00,54894.0
2009-11-24 16:00:00,54850.0
2009-11-25 16:00:00,54886.0
2009-11-27 16:00:00,54854.0
2009-11-30 16:00:00,54814.0
2009-12-01 16:00:00,54836.0
2009-12-02 16:00:00,54832.0
2009-12-03 16:00:00,54846.0
2009-12-04 16:00:00,54834.0
2009-12-07 16:00:00,54834.0
2009-12-08 16:00:00,54834.0
2009-12-09 16:00:00,54834.0
2009-12-10 16:00:00,54822.0
2009-12-11 16:00:00,54858.0
2009-12-14 16:00:00,54758.0
2009-12-15 16:00:00,54758.0
2009-12-16 16:00:00,54734.0
2009-12-17 16:00:00,54670.0
2009-12-18 16:00:00,54838.0
2009-12-21 16:00:00,54798.0
2009-12-22 16:00:00,54823.0
2009-12-23 16:00:00,54843.0
2009-12-24 16:00:00,54853.0
2009-12-28 16:00:00,54841.0
